customer_id,mean_reviews_per_week,total_reviews,avg_sim,unique_products,unique_product_parents,mean_start_rating,count_neg,count_pos,mean_score_neg,mean_score_pos,percentage_of_links,percentage_of_emails,percentage_of_reviews_from_vine,percentage_of_verified,is_main_sentiment_positive,is_fraud,fraud_pred
5638104,2,2,0.0462962963,2,2,4.5,2,0,0.0141437105,0,0,0,0,1,0,0,0
35294004,1,2,0.08,2,2,4.5,0,2,0,0.991460979,0,0,0,1,1,0,0
33591512,1,2,0.02739726027,2,2,3.5,2,0,0.0033284275,0,0,0,0,1,0,0,0
31274001,2,2,0.1578947368,2,2,4,0,2,0,0.9774821995,0,0,0,1,1,0,0.01
12008608,1,2,0,2,2,5,1,1,0.019038895,0.999570668,0,0,0,1,0,0,0
15751478,1,2,0.01612903226,2,2,4.5,1,1,0.003972351,0.703365862,0,0,0,1,0,0,0
11234367,1,2,0.01923076923,2,2,4,1,1,0.004666999,0.997944057,0,0,0,1,0,0,0
29161142,2,2,0,2,2,4,1,1,0.006700679,0.997907519,0,0,0,1,0,0,0
25413067,2,2,1,2,2,5,0,2,0,0.989144146,0,0,0,1,1,0,0.31
34174484,2,2,0.05263157895,2,2,5,0,2,0,0.969586313,0,0,0,1,1,0,0.03
19967315,2,2,0.09523809524,2,2,5,2,0,0.196597759,0,0,0,0,1,0,0,0.01
16100133,1,2,0,2,2,5,0,2,0,0.9875556525,0,0,0,1,1,0,0.01
41781356,1,2,0.05,2,2,4.5,0,2,0,0.9016411005,0,0,0,1,1,0,0
30574641,1,2,0.03846153846,2,2,4,1,1,0.009733761,0.917962551,0,0,0,1,0,0,0
34504247,1,2,0.08474576271,2,2,3,2,0,0.0031792385,0,0,0,0,1,0,0,0.01
14610831,2,2,0,2,2,5,1,1,0.069235839,0.999128282,0,0,0,1,0,0,0
15627919,1,2,0.1481481481,2,2,5,1,1,0.016634887,0.99665761,0,0,0,1,0,0,0
43954364,1,2,0,2,2,1.5,1,1,0.000344094,0.902891517,0,0,0,0.5,0,0,0
41474261,2,2,0.2105263158,2,2,4.5,0,2,0,0.9993800815,0,0,0,1,1,0,0.01
21282002,3,3,0.1061516062,3,3,5,0,3,0,0.9984372657,0,0,0,1,1,0,0.22
45823504,2,2,0.125,2,2,5,0,2,0,0.990336448,0,0,0,1,1,0,0
11239147,2,2,0.1,2,2,4,1,1,0.356633365,0.919418693,0,0,0,1,0,0,0
26829210,1,2,0.07329842932,2,2,3.5,1,1,0.002397391,0.610034466,0,0,0,1,0,0,0
49956912,2,2,0.04761904762,2,2,4,0,2,0,0.951395363,0,0,0,1,1,0,0.01
45608805,1,2,0,2,2,2.5,1,1,0.003991275,0.99959141,0,0,0,1,0,0,0
19261025,2,2,0.02702702703,2,2,4,1,1,0.012360908,0.994572937,0,0,0,1,0,0,0
51280869,2,2,0.05714285714,2,2,4,1,1,0.002416142,0.952556491,0,0,0,1,0,0,0
52173682,2,2,1,2,2,5,0,2,0,0.997160554,0,0,0,1,1,1,1
48622424,1,2,0.04347826087,2,2,5,2,0,0.0199639605,0,0,0,0,1,0,0,0
38655647,2,2,0.09523809524,2,2,5,0,2,0,0.99738428,0,0,0,1,1,0,0
28644882,1,2,0.1,2,2,4.5,2,0,0.0357367825,0,0,0,0,0,0,0,0
49478376,2,2,0.06060606061,2,2,5,0,2,0,0.8309983015,0,0,0,1,1,0,0
10209303,1,2,0,2,2,4,2,0,0.0080841535,0,0,0,0,1,0,0,0
35623241,1,2,0.1232876712,2,1,2.5,2,0,0.0028079495,0,0,0,0,0.5,0,0,0.04
30834984,2,2,0.2181818182,2,2,5,2,0,0.0198204685,0,0,0,0,1,0,0,0
38650030,1,2,0.04597701149,2,2,4,2,0,0.241735345,0,0,0,0,0.5,0,0,0
28607702,1.5,3,0.02775441548,3,3,5,2,1,0.039584855,0.991222262,0,0,0,1,0,0,0
27312960,1,2,0.03125,2,2,5,1,1,0.388091922,0.976830006,0,0,0,0.5,0,0,0
38829147,2,2,0.4117647059,2,2,4,0,2,0,0.997129738,0,0,0,1,1,0,0.23
33555096,2,2,0,2,2,4.5,0,2,0,0.805780232,0,0,0,1,1,0,0
49625585,1,2,0.03603603604,2,2,5,1,1,0.004288036,0.660468459,0,0,0,0.5,0,0,0
51091632,1,2,0,2,2,4.5,1,1,0.021511167,0.995875776,0,0,0,1,0,0,0
52752079,1,2,0.05128205128,2,2,5,2,0,0.0231535315,0,0,0,0,1,0,0,0
44339131,2,2,0.1176470588,2,2,4.5,1,1,0.012884782,0.986837566,0,0,0,1,0,0,0
18254212,1,2,0,2,2,3.5,0,2,0,0.784956783,0,0,0,1,1,0,0
33820055,1,2,0.02608695652,2,2,4.5,2,0,0.2437349855,0,0,0,0,1,0,0,0
18405751,1,2,0.06779661017,2,2,5,0,2,0,0.801039666,0,0,0,1,1,0,0
28392420,1,2,0.0625,2,2,5,0,2,0,0.998765826,0,0,0,1,1,0,0.03
11558218,2,2,0.15,2,2,5,0,2,0,0.9938004015,0,0,0,1,1,0,0.01
34214218,1,2,0.01666666667,2,2,5,1,1,0.005083842,0.998449683,0,0,0,1,0,0,0
41603759,1,2,0.06849315068,2,2,5,0,2,0,0.9875390235,0,0,0,1,1,0,0.02
21205091,2,2,0.09677419355,2,2,4.5,0,2,0,0.9975277485,0,0,0,1,1,0,0
33893800,2,2,0.1333333333,2,2,2.5,1,1,0.002708688,0.527451277,0,0,0,1,0,0,0
22051093,1.333333333,4,0.2198067633,4,4,4.75,0,4,0,0.9973113985,0,0,0,1,1,0,0.05
15762552,1,2,0.07228915663,2,2,4,1,1,0.002787997,0.988445759,0,0,0,1,0,0,0
33660127,2,2,0.0652173913,2,2,3,0,2,0,0.9596515595,0,0,0,1,1,0,0.04
23760748,1,2,0,2,2,4,2,0,0.0130930505,0,0,0,0,1,0,0,0
14611184,1,2,0.02631578947,2,2,4,1,1,0.033511795,0.917545676,0,0,0,1,0,0,0
31235642,1,2,0,2,2,5,0,2,0,0.7935867905,0,0,0,1,1,0,0
38773014,1.75,7,0.7992348422,7,3,5,1,6,0.068730436,0.9715648193,0,0,0,0,1,1,0.91
15234603,1,2,0,2,2,4.5,2,0,0.2963796255,0,0,0,0,1,0,0,0
14005212,2,2,0.25,2,2,5,0,2,0,0.999362886,0,0,0,1,1,0,0.15
44720794,2,2,0.4545454545,2,2,3,1,1,0.009956596,0.986369014,0,0,0,1,0,0,0.13
11692922,1,2,0,2,2,5,0,2,0,0.9982656835,0,0,0,1,1,0,0.01
12098999,2,2,0.1785714286,2,2,5,0,2,0,0.997617185,0,0,0,1,1,0,0
34550969,1,2,0.08,2,2,4.5,1,1,0.026704174,0.997910082,0,0,0,1,0,0,0
33843106,3,3,0.1014891768,3,3,3.333333333,3,0,0.1467067653,0,0,0,0,1,0,0,0.01
46096439,2,2,1,2,2,5,0,2,0,0.9997316,0,0,0,1,1,1,0.7891666667
10013246,2,4,0.01478494624,4,4,4,1,3,0.003731568,0.9328307907,0,0,0,1,1,0,0.05
40283028,1,2,0.04761904762,2,2,5,0,2,0,0.999354124,0,0,0,1,1,0,0.04
36193175,2,2,0.03571428571,2,2,5,1,1,0.005379486,0.995711565,0,0,0,1,0,0,0
30855792,1,2,0.02222222222,2,2,4,2,0,0.034546412,0,0,0,0,1,0,0,0
15304088,2,2,1,2,1,1,2,0,0.001575517,0,0,0,0,0,0,1,1
29702103,2,2,0.2857142857,2,2,5,1,1,0.046659101,0.992205322,0,0,0,1,0,0,0.02
20243296,1,2,0,2,2,3,1,1,0.000301658,0.925124705,0,0,0,1,0,0,0
50596827,2,2,0.04761904762,2,2,5,0,2,0,0.946412772,0,0,0,1,1,0,0.05
16464700,2,2,0.08510638298,2,2,1,2,0,0.00265409,0,0,0,0,0.5,0,0,0.04
26820271,1,2,0,2,2,5,1,1,0.002835587,0.990169585,0,0,0,1,0,0,0
30669010,1,2,0,2,2,4.5,0,2,0,0.871433586,0,0,0,1,1,0,0
11273098,1.5,3,0.02867715079,3,3,2.666666667,2,1,0.1190160545,0.878710866,0,0,0,1,0,0,0
42704501,1,2,0.04166666667,2,2,5,0,2,0,0.959105015,0,0,0,1,1,0,0
20657389,1,2,0.02941176471,2,2,5,2,0,0.00364847,0,0,0,0,1,0,0,0
12483290,1,2,0.05063291139,2,2,5,0,2,0,0.831379712,0,0,0,0,1,0,0.01
27917567,2,2,0.2,2,2,5,1,1,0.146679431,0.986427367,0,0,0,1,0,0,0
41822511,2,2,0,2,2,4,1,1,0.001766795,0.998381019,0,0,0,1,0,0,0
50051693,2,2,0.06060606061,2,2,4.5,1,1,0.193647474,0.990169466,0,0,0,1,0,0,0
37190248,2,2,0.01851851852,2,2,4,1,1,0.003379093,0.998615265,0,0,0,1,0,0,0
42804068,1,2,0,2,2,4.5,1,1,0.058808386,0.973417103,0,0,0,1,0,0,0
17885169,2,2,0,2,2,3.5,1,1,0.001724865,0.967991412,0,0,0,1,0,0,0
33678324,2,2,1,2,2,5,0,2,0,0.971940219,0,0,0,1,1,1,1
13881224,1,2,0.01052631579,2,2,2,2,0,0.218308837,0,0,0,0,0,0,0,0
35928042,2,2,1,2,2,5,0,2,0,0.979085863,0,0,0,1,1,0,0.38
36937364,1,2,0.03846153846,2,2,4.5,0,2,0,0.9995370505,0,0,0,1,1,0,0
37224619,2,2,0.6,2,2,4,2,0,0.0502195175,0,0,0,0,1,0,0,0.26
51993930,1,2,0.06153846154,2,2,4,1,1,0.009562884,0.63029927,0,0,0,1,0,0,0
14160512,4,4,0.3173383759,4,4,4,4,0,0.05323495125,0,0,0,0,1,0,1,0.49
40978957,1,2,0.01754385965,2,2,3,2,0,0.0127315085,0,0,0,0,1,0,0,0
34133560,2,2,1,2,2,3,2,0,0.004473554,0,0,0,0,0,0,1,0.98
23046802,2,2,0.04,2,2,2,1,1,0.000959361,0.989079773,0,0,0,1,0,0,0
12770311,1,2,0.04761904762,2,2,5,1,1,0.008962478,0.853993237,0,0,0,1,0,0,0
27605344,3,3,0.1116713352,3,3,5,0,3,0,0.8555447063,0,0,0,1,1,0,0.15
37552990,2,2,0.05102040816,2,2,3,2,0,0.0067527575,0,0,0,0,1,0,0,0
23087179,2,2,0.09677419355,2,2,4.5,1,1,0.027962204,0.99796778,0,0,0,1,0,0,0
45131688,1,2,0.07407407407,2,2,5,1,1,0.003318442,0.985789359,0,0,0,1,0,0,0
21101863,1.5,3,0.08152958153,3,3,3,2,1,0.001343947,0.998915553,0,0,0,1,0,0,0.01
18301576,1,2,0.12,2,2,5,0,2,0,0.991508335,0,0,0,1,1,0,0
34731559,1,2,0.03125,2,2,5,1,1,0.000797571,0.996824622,0,0,0,0.5,0,0,0
27566829,2,2,1,2,2,5,0,2,0,0.996874332,0,0,0,1,1,1,1
13720100,1,2,0.04347826087,2,2,5,2,0,0.183373496,0,0,0,0,1,0,0,0
41260893,2,2,1,2,2,5,0,2,0,0.994545102,0,0,0,1,1,0,0.3
51856675,2,2,1,2,2,5,0,2,0,0.998223007,0,0,0,1,1,1,0.98
14665274,1,2,0.01694915254,2,2,4.5,2,0,0.0138961495,0,0,0,0,1,0,0,0
31150317,1,2,0.02631578947,2,2,5,2,0,0.012695385,0,0,0,0,1,0,0,0
42025954,1,2,0.07619047619,2,2,3.5,2,0,0.146513401,0,0,0,0,1,0,0,0
22427938,2,2,0.04545454545,2,2,2.5,1,1,0.001193248,0.999259531,0,0,0,1,0,0,0
14306769,1,2,0.08695652174,2,2,5,0,2,0,0.996581018,0,0,0,1,1,0,0.04
23999146,2,2,1,2,2,5,0,2,0,0.99949491,0,0,0,1,1,0,0.39
10278076,1.5,3,0.0463980464,3,3,3,2,1,0.003093523,0.92998451,0,0,0,1,0,0,0
10515768,2,2,0.7058823529,2,2,5,0,2,0,0.987222612,0,0,0,1,1,0,0.39
21940949,2,2,0,2,2,3,2,0,0.0030945265,0,0,0,0,1,0,0,0.01
41501231,1,2,0,2,2,2,1,1,0.000556007,0.998955965,0,0,0,1,0,0,0
50873620,1,2,0.03846153846,2,2,4,2,0,0.0010055275,0,0,0,0,0.5,0,0,0
10875155,2,2,1,2,2,4,0,2,0,0.998982131,0,0,0,1,1,1,1
52190148,1,2,0.01162790698,2,2,5,1,1,0.155163825,0.973724127,0,0,0,0.5,0,0,0
50820654,1,2,0.05607476636,2,2,4,1,1,0.398370445,0.976060569,0,0,0,0,0,0,0
49177619,1,2,0.02173913043,2,2,4.5,0,2,0,0.8394072655,0,0,0,1,1,0,0
25064682,1,2,0.09375,2,2,5,1,1,0.005238881,0.996106923,0,0,0,1,0,0,0
15472706,1,2,0.2222222222,2,2,5,0,2,0,0.9949550035,0,0,0,1,1,0,0.07
15948365,1.5,3,0.05811202424,3,3,1.666666667,3,0,0.08221162933,0,0,0,0,1,0,0,0
14244439,1,2,0.03424657534,2,2,5,1,1,0.163328975,0.828548491,0,0,0,0.5,0,0,0
38120423,1.5,3,0.3531353135,3,3,3.666666667,1,2,0.035812087,0.999819577,0,0,0,1,1,0,0.06
17915807,2,2,0.08571428571,2,2,5,1,1,0.228316799,0.982192993,0,0,0,1,0,0,0.02
50362369,1,2,0.1666666667,2,2,5,2,0,0.029623749,0,0,0,0,0.5,0,0,0
46972848,2,2,0.1020408163,2,2,4.5,0,2,0,0.9746809005,0,0,0,1,1,0,0
50539199,1,2,0.03571428571,2,2,3,2,0,0.0463191755,0,0,0,0,1,0,0,0
48837481,2,2,1,2,2,4,2,0,0.045967631,0,0,0,0,1,0,1,0.99
16778281,2,2,0.01369863014,2,2,5,2,0,0.1664804815,0,0,0,0,1,0,0,0.04
32244022,1,2,0.0253164557,2,2,2.5,2,0,0.0025098315,0,0,0,0,1,0,0,0
45548689,2,2,0,2,2,3,1,1,0.001349491,0.998577476,0,0,0,1,0,0,0.01
29837875,2,2,0.08823529412,2,2,5,1,1,0.240539178,0.845146835,0,0,0,1,0,0,0.02
36177320,1,2,0.1538461538,2,2,5,1,1,0.225275204,0.999527097,0,0,0,1,0,0,0
29572053,3,3,0.05859495859,3,3,5,2,1,0.0373612605,0.999302149,0,0,0,1,0,0,0.02
31082026,1,2,0.02272727273,2,2,3.5,1,1,0.001921264,0.999378204,0,0,0,1,0,0,0
7554446,1,2,0.05882352941,2,2,5,0,2,0,0.9511322675,0,0,0,0,1,0,0.01
42757768,1,2,0.02597402597,2,2,4.5,2,0,0.01550207,0,0,0,0,1,0,0,0
28429950,2,2,0.15,2,2,5,1,1,0.010040086,0.998416185,0,0,0,1,0,0,0
29100707,2,2,1,2,2,1,2,0,0.004547884,0,0,0,0,1,0,0,0.99
27978797,1,3,0.04055555556,3,3,4.333333333,1,2,0.032242224,0.960490495,0,0,0,1,1,0,0
21559737,3,3,0.9583333333,3,3,5,3,0,0.2094774243,0,0,0,0,1,0,1,0.94
16517280,2,2,0.07142857143,2,2,3.5,2,0,0.033473284,0,0,0,0,1,0,0,0
30295030,2,2,0.12,2,2,3.5,0,2,0,0.884233862,0,0,0,1,1,0,0.02
15158240,1.5,3,0.03544494721,3,3,5,2,1,0.0345807345,0.993915021,0,0,0,1,0,0,0
10801025,2,2,0.1052631579,2,2,5,0,2,0,0.99970606,0,0,0,1,1,0,0.01
47750398,2,2,0.4444444444,2,2,4,2,0,0.1836567455,0,0,0,0,1,0,0,0.13
20212830,2,2,1,2,2,5,0,2,0,0.995018244,0,0,0,1,1,1,0.95
14143242,2,2,0.07594936709,2,2,4.5,2,0,0.065097169,0,0,0,0,1,0,0,0
48657815,1,2,0.02631578947,2,2,5,1,1,0.008713953,0.994106412,0,0,0,1,0,0,0
39781734,1,2,0.04615384615,2,2,2.5,2,0,0.0018970085,0,0,0,0,0.5,0,0,0
11166446,2,2,0.05882352941,2,2,4.5,1,1,0.012957212,0.997656703,0,0,0,1,0,0,0
15327180,1,2,0,2,2,3.5,2,0,0.0019622735,0,0,0,0,1,0,0,0
22215376,2,2,0,2,2,5,1,1,0.007269248,0.999342263,0,0,0,1,0,0,0
50948078,2,2,0,2,2,3,1,1,0.001045152,0.998217523,0,0,0,1,0,0,0
31632454,1,2,0.01176470588,2,2,4,1,1,0.006686235,0.985997677,0,0,0,0,0,0,0
12884,2,2,0.1333333333,2,2,5,0,2,0,0.990235746,0,0,0,1,1,0,0
22217668,1,2,0.04761904762,2,2,3,2,0,0.0062098955,0,0,0,0,1,0,0,0
36754959,1,3,0.05082457157,3,3,5,2,1,0.0214062285,0.979673684,0,0,0,1,0,0,0
51173144,2,2,0.8666666667,2,2,4,0,2,0,0.9988668855,0,0,0,1,1,0,0.87
36017708,1,2,0.04210526316,2,2,5,0,2,0,0.989661187,0,0,0,1,1,0,0
25017180,1,2,0,2,2,3.5,1,1,0.001108193,0.999710619,0,0,0,1,0,0,0
42725306,2,2,0.02564102564,2,2,4,0,2,0,0.9739606975,0,0,0,1,1,0,0
31040284,2,2,1,2,2,5,2,0,0.015316289,0,0,0,0,1,0,0,0.97
11026290,2,2,1,2,2,3,0,2,0,0.928668857,0,0,0,1,1,1,0.91
17999228,2,2,0.3846153846,2,2,5,0,2,0,0.9981838765,0,0,0,1,1,1,0.38
49728678,1,2,0.08823529412,2,2,4.5,2,0,0.00449259,0,0,0,0,0,0,0,0
37034670,2,2,0.07317073171,2,2,5,0,2,0,0.996077478,0,0,0,1,1,0,0
11982395,3,3,1,3,3,5,0,3,0,0.999373734,0,0,0,1,1,0,1
13723043,1,2,0.07407407407,2,2,4.5,0,2,0,0.9918983875,0,0,0,1,1,0,0
49892641,2,2,0.0462962963,2,2,4,2,0,0.0140440115,0,0,0,0,1,0,0,0
8147273,2,2,0.06451612903,2,2,4,0,2,0,0.9442124965,0,0,0,0,1,0,0.01
26628521,2,2,0,2,2,4.5,2,0,0.026339996,0,0,0,0,1,0,0,0
48215391,1,2,0.07317073171,2,2,4.5,0,2,0,0.9902802405,0,0,0,1,1,0,0
38114404,1,2,0.1282051282,2,2,5,0,2,0,0.9858553705,0,0,0,1,1,0,0
24003932,1,2,0.08108108108,2,2,5,0,2,0,0.9967972935,0,0,0,0,1,0,0.17
16920379,2,2,0.2105263158,2,2,5,0,2,0,0.9989974495,0,0,0,1,1,0,0.2
16109239,2,2,0,2,2,5,0,2,0,0.9981787505,0,0,0,1,1,0,0.01
11441434,2,2,0.04,2,2,3,1,1,0.000391112,0.996657848,0,0,0,1,0,0,0
11980963,2,2,0.35,2,2,5,1,1,0.010675959,0.716171801,0,0,0,1,0,0,0.04
24171763,1,3,0.1685770751,3,3,5,0,3,0,0.9994517767,0,0,0,1,1,0,0.06
43526439,1,2,0.03571428571,2,2,4,0,2,0,0.7045743765,0,0,0,1,1,0,0
52709110,1,2,0.06451612903,2,2,5,2,0,0.062851947,0,0,0,0,1,0,0,0
18775706,2,2,0.2068965517,2,2,5,2,0,0.0233355025,0,0,0,0,1,0,0,0.01
12188980,2,2,0.1666666667,2,1,5,2,0,0.1980177625,0,0,0,0,1,0,0,0.05
16410802,1.5,3,0.08498737374,3,3,3.666666667,2,1,0.0768321605,0.999688745,0,0,0,1,0,0,0
47349796,2,2,0.9583333333,2,2,5,0,2,0,0.999373406,0,0,0,1,1,0,0.3
38295317,2,2,0.8181818182,2,2,5,0,2,0,0.968303144,0,0,0,1,1,1,0.89
48200045,2,2,0.2,2,2,5,0,2,0,0.9966002105,0,0,0,1,1,0,0
37485320,2,2,0.1333333333,2,2,5,0,2,0,0.9984577595,0,0,0,1,1,0,0.01
36476402,1,2,0.0787037037,2,2,5,1,1,0.003858676,0.83830297,0.5,0,0,1,0,0,0
42271224,1,2,0.2641509434,2,2,5,0,2,0,0.9922406375,0,0,0,1,1,0,0.06
37759671,1,2,0.03125,2,2,3.5,2,0,0.0024372235,0,0,0,0,1,0,0,0
26349208,1,2,0.08,2,2,3,2,0,0.011220359,0,0,0,0,1,0,0,0
44082951,2,2,0.9310344828,2,2,5,2,0,0.124914035,0,0,0,0,1,0,0,0.31
24048897,2,2,0,2,2,4.5,0,2,0,0.9814304115,0,0,0,1,1,0,0.02
52568351,2,2,0.03846153846,2,2,5,1,1,0.004155744,0.995531261,0,0,0,1,0,0,0
31838783,2,2,0.9375,2,2,5,0,2,0,0.798338801,0,0,0,1,1,0,0.14
28554080,1,2,0.03603603604,2,2,3.5,1,1,0.000561325,0.742108583,0,0,0,1,0,0,0
20358765,1,2,0.01851851852,2,2,3,2,0,0.026832567,0,0,0,0,1,0,0,0
42528920,2,2,0.1176470588,2,2,4.5,0,2,0,0.9936890305,0,0,0,1,1,0,0
14312316,2,2,0.04,2,2,4.5,1,1,0.372346163,0.958152831,0,0,0,1,0,0,0
35430783,2,2,0.1875,2,2,4,2,0,0.003772031,0,0,0,0,1,0,0,0.01
41291684,2,2,0.03125,2,2,4,2,0,0.067439742,0,0,0,0,1,0,0,0
47806161,1,2,0.04545454545,2,2,5,1,1,0.03642318,0.998171329,0,0,0,1,0,0,0
38190491,2,2,0.1071428571,2,2,4,2,0,0.0507197865,0,0,0,0,1,0,0,0
14209274,3,3,1,3,3,5,0,3,0,0.580634415,0,0,0,1,1,1,0.99
17970187,2,2,1,2,2,4,0,2,0,0.989898622,0,0,0,1,1,0,0.75
45327045,2,2,0.125,2,2,3,1,1,0.008103191,0.946803689,0,0,0,1,0,0,0
31255078,1,2,0.06153846154,2,2,2,2,0,0.0533486385,0,0,0,0,1,0,0,0
51830041,2,2,0.03125,2,2,5,0,2,0,0.996485919,0,0,0,1,1,0,0
26004306,2,2,1,2,2,5,0,2,0,0.997742414,0,0,0,1,1,1,1
35502563,2,2,0.1794871795,2,2,1,2,0,0.003675088,0,0,0,0,0.5,0,0,0.07
28443787,2,2,0.25,2,2,5,0,2,0,0.8404662605,0,0,0,1,1,0,0.05
14885873,1,2,0.0487804878,2,2,4.5,2,0,0.0107018125,0,0,0,0,1,0,0,0
18176318,1,2,0.1333333333,2,2,5,1,1,0.003353787,0.999134243,0,0,0,1,0,0,0.02
43811165,2,2,0.07692307692,2,2,5,1,1,0.014682082,0.990050614,0,0,0,1,0,0,0
48960445,2,2,0.02857142857,2,2,5,2,0,0.0111844825,0,0,0,0,1,0,0,0
14704824,1,2,0.05921052632,2,2,5,2,0,0.0097461845,0,0,0,0,1,0,0,0
12026008,2,2,0.06349206349,2,2,4,2,0,0.0290968925,0,0,0,0,1,0,0,0
15834893,1,2,0.078125,2,2,5,2,0,0.025835835,0,0,0,0,0.5,0,0,0
40646838,2,2,0.619047619,2,1,1,2,0,0.0011131055,0,0,0,0,0,0,1,0.93
18602234,1,2,0,2,2,5,0,2,0,0.982987076,0,0,0,1,1,0,0.02
35820673,1,2,0.02777777778,2,2,4,1,1,0.000525768,0.998043418,0,0,0,1,0,0,0
44039922,1,2,0.0243902439,2,2,1.5,2,0,0.001695754,0,0,0,0,0.5,0,0,0
17057526,2,2,0.9090909091,2,1,5,2,0,0.0271845945,0,0,0,0,1,0,1,0.99
19654594,1,2,0.015625,2,2,4.5,2,0,0.0133763315,0,0,0,0,1,0,0,0
12768531,2,2,1,2,2,5,2,0,0.072431691,0,0,0,0,1,0,1,0.98
42306243,2,2,1,2,2,5,0,2,0,0.997984767,0,0,0,1,1,0,1
17079402,2,2,1,2,2,5,2,0,0.002974076,0,0,0,0,0.5,0,1,0.98
46234474,1,2,0.01515151515,2,2,5,1,1,0.015542867,0.986170292,0,0,0,1,0,0,0
19531258,1,2,0.05769230769,2,2,4,1,1,0.097619884,0.980579793,0,0,0,1,0,0,0
19803990,3.333333333,10,0.02469288906,10,10,5,6,4,0.009320411333,0.8950962275,0,0,0,0,0,0,0.1
42882557,3,3,0.568627451,3,3,5,1,2,0.033599481,0.996210456,0,0,0,1,1,0,0.21
43928522,1,5,0.02738446501,5,5,4.2,4,1,0.1301344775,0.992014885,0,0,0,0.8,0,0,0.04
43624893,2,2,0.04761904762,2,2,5,1,1,0.145208001,0.998143792,0,0,0,1,0,0,0
22449245,2,2,0.02857142857,2,2,5,0,2,0,0.9598842265,0,0,0,1,1,0,0
20472202,1,2,0.05769230769,2,2,5,0,2,0,0.902189672,0,0,0,1,1,0,0.01
21206932,1,2,0.06060606061,2,2,3,1,1,0.00178059,0.97697109,0,0,0,1,0,0,0
26207389,1,3,0.06803142837,3,3,4.666666667,3,0,0.1116854853,0,0,0,0,0.67,0,0,0
14827189,1,2,0.05128205128,2,2,5,0,2,0,0.9963944255,0,0,0,1,1,0,0
9758192,3,3,0,3,3,4.333333333,1,2,0.002259746,0.9994325935,0,0,0,1,1,0,0.03
15303834,2,2,0.3548387097,2,2,3,2,0,0.031687987,0,0,0,0,1,0,0,0.08
14690434,2,2,0.03703703704,2,2,3,1,1,0.006466633,0.999654651,0,0,0,1,0,0,0
40377606,1,2,0.03703703704,2,2,3.5,2,0,0.0748249225,0,0,0,0,1,0,0,0
14853566,2,2,0,2,2,3.5,0,2,0,0.8637467325,0,0,0,1,1,0,0.01
16151225,1,2,0.04854368932,2,2,5,1,1,0.006675356,0.994062126,0,0,0,0.5,0,0,0
12759594,3,3,1,3,1,1,3,0,0.001026427,0,0,0,0,0,0,1,1
13429774,2,2,0.03703703704,2,2,5,2,0,0.275432423,0,0,0,0,1,0,0,0
18180963,1,3,0.07785664326,3,3,1.333333333,3,0,0.001378452667,0,0,0,0,0.33,0,0,0.02
39220023,2,2,0.3076923077,2,2,4,1,1,0.486980885,0.998677552,0,0,0,1,0,0,0.15
10827426,2,2,0,2,2,5,0,2,0,0.9972573515,0,0,0,1,1,0,0.01
32675389,2,2,0.0303030303,2,2,2.5,0,2,0,0.978715003,0,0,0,1,1,0,0.13
10928151,2,2,1,2,2,5,0,2,0,0.997244358,0,0,0,1,1,1,1
21406358,2,2,0.07462686567,2,2,3.5,1,1,0.214001805,0.91351378,0,0,0,1,0,0,0
13626533,2,2,0,2,2,5,0,2,0,0.977751702,0,0,0,1,1,0,0.32
23032474,2,2,0.06451612903,2,2,5,0,2,0,0.997024834,0,0,0,1,1,0,0
11766830,1,2,0,2,2,4.5,1,1,0.004763383,0.527122617,0,0,0,1,0,0,0
50547560,2,2,0.6818181818,2,2,5,0,2,0,0.7555553915,0,0,0,1,1,0,0.08
25166413,2,2,0.03846153846,2,2,5,1,1,0.048611585,0.846401036,0,0,0,0.5,0,0,0
25593025,1,2,0.1276595745,2,2,3,2,0,0.050860689,0,0,0,0,1,0,0,0
50559971,1,2,0,2,2,2.5,1,1,0.000402609,0.992235124,0,0,0,1,0,0,0
22166797,2,2,1,2,2,4,2,0,0.0231479785,0,0,0,0,1,0,0,0.36
16142795,1,2,0.0125,2,2,2.5,2,0,0.0069011785,0,0,0,0,1,0,0,0
10877225,2,2,0.07575757576,2,2,4.5,1,1,0.004296723,0.976034522,0,0,0,1,0,0,0
16946004,1,2,0.07407407407,2,2,1,2,0,0.0006797455,0,0,0,0,0.5,0,0,0.02
48438066,1,2,0.05426356589,2,2,5,2,0,0.0073181615,0,0,0,0,1,0,0,0
46376800,1,2,0.03125,2,2,4.5,0,2,0,0.8087543845,0,0,0,1,1,0,0
50521675,2,2,1,2,2,4,2,0,0.002958316,0,0,0,0,1,0,1,0.85
52192103,1,2,0,2,2,5,1,1,0.001839075,0.909709454,0,0,0,1,0,0,0
44026464,2,2,0.02941176471,2,2,3,1,1,0.00084177,0.999037743,0,0,0,1,0,0,0
12079462,2,2,0.0652173913,2,2,4.5,1,1,0.020806335,0.579356492,0,0,0,1,0,0,0
20009119,2,2,0.02380952381,2,2,5,0,2,0,0.9928548635,0,0,0,1,1,0,0
25845831,5,5,1,5,5,5,5,0,0.0142045658,0,0,0,0,1,0,1,0.97
50160332,1,2,0.07865168539,2,2,4.5,0,2,0,0.558516592,0,0,0,0.5,1,0,0
24102444,2,2,0,2,2,4.5,0,2,0,0.7685645525,0,0,0,1,1,0,0
